major_version,release_date,maint_supp_exp_date,asst_supp_exp_date,previous_version
v1.0,2017-05-10,2018-05-10,2018-11-10,N/A
v1.1,2017-10-12,2018-10-12,2019-04-12,v1.0
v2.0,2018-04-04,2019-04-04,2019-10-04,v1.1
v2.1,2018-10-30,2019-10-30,2020-04-30,v2.0
v19.1,2019-04-30,2020-04-30,2020-10-30,v2.1
v19.2,2019-11-12,2020-11-12,2021-05-12,v19.1
v20.1,2020-05-12,2021-05-12,2021-11-12,v19.2
v20.2,2020-11-10,2021-11-10,2022-05-10,v20.1
v21.1,2021-05-18,2022-05-18,2022-11-18,v20.2
v21.2,2021-11-16,2022-11-16,2023-05-16,v21.1
v22.1,2022-05-23,2023-05-23,2022-11-23,v21.2
